,user_id,age,location_city,location_state,location_country
65676,187509,34.0,bromley,kent,unitedkingdom
65677,187514,30.0,kln,nordrheinwestfalen,germany
65678,187551,46.0,barcelona,espaa,spain
65679,251997,19.0,lyon,rhnealpes,france
65680,187665,30.0,norfolk,virginia,usa
65681,187719,44.0,quetzaltenango,westernhighlands,guatemala
65682,220782,23.0,anaheim,california,usa
65683,260479,19.0,errenteria,paisvasco,spain
65684,187894,14.0,roanoke,virginia,usa
65685,187939,34.0,petalingjaya,selangor,malaysia
65686,187986,36.0,eastover,southcarolina,usa
65687,258153,33.48529411764706,edmonton,alberta,canada
65688,188029,52.0,stockton,california,usa
65689,188105,35.96190476190476,ottawa,ontario,canada
65690,222865,23.0,fayetteville,northcarolina,usa
65691,188262,55.0,stpetersburg,florida,usa
65692,188353,36.0,toronto,ontario,canada
65693,188363,36.0,cardiffbythesea,california,usa
65694,188472,31.0,hove,sussex,unitedkingdom
65695,211513,32.76923076923077,bologna,emiliaromagna,italy
65696,188500,40.0,adelaide,southaustralia,australia
65697,188575,34.352112676056336,springfield,missouri,usa
65698,188616,33.81428571428572,christchurch,canterbury,newzealand
65699,269055,44.46153846153846,escondido,california,usa
65700,188686,49.0,vienna,vienna,austria
65701,188722,26.0,yutz,lorraine,france
65702,188724,25.714285714285715,haifa,na,newzealand
65703,232141,29.0,haifa,na,newzealand
65704,188763,37.0,woodstock,georgia,usa
65705,188853,44.0,toronto,ontario,canada
65706,188923,27.0,madrid,madrid,spain
65707,188994,29.0,almada,lisboa,portugal
65708,240276,38.04469273743017,stlouis,california,usa
65709,189174,36.0,mrsta,uppland,sweden
65710,189176,40.00934579439252,richmond,virginia,usa
65711,189213,37.0,london,england,unitedkingdom
65712,189267,37.0,quartusantelena,sardegna,italy
65713,189307,74.0,peoria,illinois,usa
65714,189314,36.0,duncanville,texas,usa
65715,189321,30.0,dundee,scotland,unitedkingdom
65716,224169,35.96190476190476,ottawa,ontario,canada
65717,194816,35.96190476190476,ottawa,ontario,canada
65718,219347,40.120879120879124,sanjose,california,usa
65719,270453,35.96190476190476,ottawa,ontario,canada
65720,212551,34.5,riorancho,newmexico,usa
65721,201286,39.872727272727275,coloradosprings,colorado,usa
65722,189369,35.96190476190476,ottawa,ontario,canada
65723,196745,49.0,ottawa,ontario,canada
65724,275011,35.96190476190476,ottawa,ontario,canada
65725,215825,51.0,newington,connecticut,usa
65726,263156,35.0,saultstemarie,ontario,canada
65727,241695,37.0,exeter,devon,unitedkingdom
65728,189363,27.333333333333332,wiesloch,badenwrttemberg,germany
65729,189373,34.0,berlin,berlin,germany
65730,235479,72.0,monument,colorado,usa
65731,189399,22.0,berlin,berlin,germany
65732,189449,51.0,ouray,colorado,usa
65733,189465,33.0,vallauris,alpesmaritimes,france
65734,248546,33.0,shutesbury,massachusetts,usa
65735,189525,39.0,princeton,newjersey,usa
65736,189533,53.0,mesa,arizona,usa
65737,189537,27.0,vancouver,britishcolumbia,canada
65738,189562,28.0,marseille,provence,france
65739,189607,99.0,daytonabeach,florida,usa
65740,189711,31.806629834254142,berlin,berlin,germany
65741,189714,53.0,beverly,massachusetts,usa
65742,189723,46.0,austin,texas,usa
65743,189731,41.0,tomball,texas,usa
65744,255816,17.0,poplarbluff,missouri,usa
65745,189749,33.111111111111114,sheffield,england,unitedkingdom
65746,189753,23.0,compiegne,picardie,france
65747,189779,49.333333333333336,rogers,arkansas,usa
65748,189793,27.0,birmingham,westmidlands,usa
65749,189830,50.0,lexington,kentucky,usa
65750,269806,34.916666666666664,bloomington,indiana,usa
65751,189843,36.0,nyc,newyork,usa
65752,193345,32.242222222222225,london,england,unitedkingdom
65753,189853,39.0,albionpark,newsouthwales,australia
65754,189887,26.75,yakima,washington,usa
65755,190032,27.0,ciutadellademenorca,baleares,spain
65756,213439,43.0,narberth,pennsylvania,usa
65757,277909,37.68181818181818,phoenix,arizona,usa
65758,190206,31.333333333333332,stuttgart,badenwuerttemberg,germany
65759,190233,30.0,praiagrande,sopaulo,brazil
65760,190237,17.0,schwbischgmnd,badenwuerttemberg,germany
65761,190302,14.0,fairymeadow,newsouthwales,australia
65762,190453,37.68181818181818,phoenix,arizona,usa
65763,190456,30.272727272727273,oxford,england,unitedkingdom
65764,190529,37.27160493827161,arlington,california,usa
65765,190530,36.0,yljrvi,pirkanmaa,finland
65766,190667,69.0,houston,texas,usa
65767,190733,36.27906976744186,buffalo,newyork,usa
65768,190738,17.0,malaga,malaga,spain
65769,190739,35.0,genoa,genoa,italy
65770,190746,17.0,madrid,madrid,spain
65771,190758,63.0,mandan,northdakota,usa
65772,190787,37.0,barcelona,espaa,spain
65773,248981,23.0,coloradosprings,colorado,usa
65774,246747,30.0,cairo,na,egypt
65775,234164,39.04347826086956,pensacola,florida,usa
65776,275691,33.875,tempe,arizona,usa
65777,223604,46.0,fallbrook,california,usa
65778,190946,28.0,dafundo,oeiras,portugal
65779,191032,58.0,bristol,england,unitedkingdom
65780,191042,24.0,santiago,santiago,chile
65781,191185,37.0,lecco,lombardia,italy
65782,191199,23.25,qubec,quebec,canada
65783,191215,22.0,modena,emiliaromagna,italy
65784,191275,36.0,neuwied,rheinlandpfalz,germany
65785,191307,39.0,tarragona,catalunya,spain
65786,191388,33.28,roma,lazio,italy
65787,191404,40.0,narbonne,languedocroussillon,france
65788,191500,54.0,cerromaggiore,lombardia,italy
65789,191574,31.789473684210527,amsterdam,noordholland,netherlands
65790,191577,39.0,montreal,quebec,canada
65791,191585,44.25,fairfield,california,usa
65792,191617,31.0,amadora,lisboa,portugal
65793,191672,61.0,paudex,vaud,switzerland
65794,191735,20.0,mason,ohio,usa
65795,191952,26.0,chester,cheshire,unitedkingdom
65796,191957,23.0,vigo,pontevedra,spain
65797,192025,23.0,statenisland,newyork,usa
65798,192047,39.0,madrid,madrid,spain
65799,192056,30.189655172413794,bonn,nordrheinwestfalen,germany
65800,194030,31.0,cardiff,wales,unitedkingdom
65801,201170,33.0,paris,iledefrance,france
65802,192115,36.0,dietzenbach,hessen,germany
65803,255412,37.0,basingstoke,england,unitedkingdom
65804,197843,31.0,ratingen,nordrheinwestfalen,germany
65805,278167,29.285714285714285,stclairshores,michigan,usa
65806,263053,21.0,newholland,ohio,usa
65807,192258,40.666666666666664,staugustine,florida,usa
65808,192260,30.0,sanfrancisco,california,usa
65809,192327,33.489583333333336,pittsburgh,pennsylvania,usa
65810,192337,17.75,guadalajara,jalisco,mexico
65811,276041,19.0,manchester,england,unitedkingdom
65812,192362,46.0,altrincham,england,unitedkingdom
65813,192391,19.0,tukwila,washington,usa
65814,192527,54.0,murrellsinlet,southcarolina,usa
65815,192537,36.0,accrington,england,unitedkingdom
65816,192570,31.444444444444443,greatfalls,montana,usa
65817,192583,32.13756613756614,melbourne,victoria,australia
65818,192598,27.666666666666668,glenrock,newjersey,usa
65819,192625,31.0,montague,princeedwardisland,canada
65820,192675,52.333333333333336,palmcoast,florida,usa
65821,192737,64.0,asheville,northcarolina,usa
65822,192827,50.6,ftlauderdale,florida,usa
65823,192830,36.0,deerfieldbeach,florida,usa
65824,215805,33.5,coralsprings,florida,usa
65825,192833,54.0,butler,missouri,usa
65826,192904,25.0,toronto,ontario,canada
65827,192940,36.666666666666664,orlando,florida,usa
65828,222685,61.0,orlando,florida,usa
65829,193048,22.0,hopemills,northcarolina,usa
65830,193080,33.13636363636363,boston,massachusetts,usa
65831,193094,34.0,sopaulo,sopaulo,brazil
65832,193098,20.0,grenoble,isre,france
65833,193119,37.27160493827161,arlington,virginia,usa
65834,193125,42.0,deventer,overijssel,netherlands
65835,239781,42.0,deventer,overijssel,netherlands
65836,246474,27.0,groningen,groningen,netherlands
65837,193184,28.0,madrid,madrid,spain
65838,193186,35.0,curitiba,paran,brazil
65839,193198,46.0,redondobeach,california,usa
65840,193305,30.0,acorua,galicia,spain
65841,193367,54.0,orlando,florida,usa
65842,240511,38.04469273743017,stlouis,missouri,usa
65843,240264,28.0,stlouis,missouri,usa
65844,233139,20.0,manchester,england,unitedkingdom
65845,193581,30.75,newhaven,connecticut,usa
65846,193607,60.0,portland,oregon,usa
65847,193670,36.0,windyville,missouri,usa
65848,260781,37.0,chicago,illinois,usa
65849,193685,36.0,stpetersburg,florida,usa
65850,193717,56.0,newyork,newyork,usa
65851,193775,33.0,southdeerfield,massachusetts,usa
65852,193868,18.0,dolores,colorado,usa
65853,194288,36.0,silt,colorado,usa
65854,194301,38.0,cincinnati,ohio,usa
65855,194303,36.84488448844885,portland,oregon,usa
65856,194314,24.0,mainz,nordrheinwestfalen,germany
65857,194328,35.64705882352941,santafe,newmexico,usa
65858,194398,38.833333333333336,poway,california,usa
65859,194496,37.0,hamburg,hamburg,germany
65860,194551,23.33684210526316,batonrouge,louisiana,usa
65861,194567,26.0,thomaston,connecticut,usa
65862,194594,34.78378378378378,vancouver,britishcolumbia,canada
65863,194610,28.0,minneapolis,minnesota,usa
65864,194653,34.84905660377358,milano,lombardia,italy
65865,210514,44.0,stlouis,missouri,usa
65866,194680,32.0,paloalto,california,usa
65867,194725,34.0,worcester,worcestershire,usa
65868,194749,29.11764705882353,largo,florida,usa
65869,194902,69.0,barcelona,espaa,spain
65870,194937,21.0,melbourne,victoria,australia
65871,194940,42.2112676056338,olympia,washington,usa
65872,195006,23.0,algoz,dc,usa
65873,195009,23.0,madrid,madrid,spain
65874,195055,30.0,london,england,unitedkingdom
65875,195066,33.905660377358494,miami,florida,usa
65876,195131,43.0,cadoneghe,veneto,italy
65877,195143,37.0,easthartford,connecticut,usa
65878,195163,34.84905660377358,milano,lombardia,italy
65879,195187,35.0,gervais,oregon,usa
65880,195216,36.0,quebeccity,quebec,canada
65881,195296,32.0,celr,girona,spain
65882,195300,46.0,adelaide,southaustralia,australia
65883,195311,24.0,ellenwood,georgia,usa
65884,195325,11.0,princegeorge,britishcolumbia,canada
65885,195359,14.0,chesapeake,virginia,usa
65886,195363,48.0,atlanta,georgia,usa
65887,195377,26.5,badhonnef,nordrheinwestfalen,germany
65888,195401,65.0,downersgrove,illinois,usa
65889,195504,44.0,leicester,england,unitedkingdom
65890,195591,30.0,losangeles,california,usa
65891,195613,31.215686274509803,aachen,nordrheinwestfalen,germany
65892,195614,46.0,marshfield,massachusetts,usa
65893,195655,53.0,grimslv,smland,sweden
65894,195696,30.0,nuernberg,bayern,germany
65895,195707,35.96190476190476,ottawa,ontario,canada
65896,195776,29.0,manchester,england,unitedkingdom
65897,195819,31.0,mrida,mrida,venezuela
65898,195846,53.0,fenton,missouri,usa
65899,195851,40.46875,fairbanks,california,usa
65900,252568,35.0,northpole,alaska,usa
65901,195866,21.5,santee,california,usa
65902,195974,28.0,jc,missouri,usa
65903,196043,50.0,mililani,hawaii,usa
65904,196045,36.0,bergenfield,newjersey,usa
65905,226753,37.1900826446281,albuquerque,newmexico,usa
65906,196105,40.22439024390244,houston,texas,usa
65907,196109,17.0,plaquemine,louisiana,usa
65908,224442,35.40625,auburn,washington,usa
65909,196188,37.0,phoenix,arizona,usa
65910,196199,54.0,tenafly,newjersey,usa
65911,196237,44.0,maud,texas,usa
65912,196276,18.0,lincolnpark,michigan,usa
65913,196353,57.0,sydney,newsouthwales,australia
65914,196382,24.0,ottawa,ontario,canada
65915,196385,40.22439024390244,houston,texas,usa
65916,196444,30.0,mnster,nordrheinwestfalen,germany
65917,196519,35.0,amarillo,texas,usa
65918,196529,28.0,berlin,berlin,germany
65919,196562,26.0,madrid,madrid,spain
65920,196567,37.1900826446281,albuquerque,newmexico,usa
65921,196604,54.0,tintonfalls,newjersey,usa
65922,196650,32.242222222222225,london,england,unitedkingdom
65923,196691,31.75,beverlyhills,california,usa
65924,196699,23.0,detmold,nordrheinwestfalen,germany
65925,196716,50.0,coloradosprings,colorado,usa
65926,236819,41.0,northmelbourne,vic,australia
65927,196846,22.0,badenbaden,badenwuerttemberg,germany
65928,196881,48.0,yubacity,california,usa
65929,196883,45.92857142857143,livonia,michigan,usa
65930,239525,21.0,mannheim,badenwuerttemberg,germany
65931,196956,16.0,acorua,galicia,spain
65932,196995,13.0,ahlen,nordrheinwestfalen,germany
65933,273348,30.0,sanjose,california,usa
65934,197052,44.0,milano,lombardia,italy
65935,197150,30.529411764705884,shreveport,louisiana,usa
65936,197200,45.0,cremona,lombardia,italy
65937,197265,58.0,johannesburg,gauteng,southafrica
65938,197319,36.84488448844885,portland,oregon,usa
65939,197385,43.0,moers,nordrheinwestfalen,germany
65940,197427,34.0,segrate,lombardia,italy
65941,197468,29.0,denver,colorado,usa
65942,197490,29.0,santiago,metropolitana,chile
65943,197522,39.04651162790697,salem,oregon,usa
65944,197613,36.0,gladbeck,nordrheinwestfalen,germany
65945,197627,14.0,manchester,england,unitedkingdom
65946,258339,45.0,indiana,pennsylvania,usa
65947,197668,55.0,tyrone,pennsylvania,usa
65948,197676,24.0,newwestminster,britishcolumbia,canada
65949,229320,42.0,wilsey,kansas,usa
65950,197706,28.0,bochum,nordrheinwestfalen,germany
65951,197736,21.0,paris,iledefrance,france
65952,197801,24.0,keyport,newjersey,usa
65953,271698,25.0,tijuana,bc,mexico
65954,197937,15.0,pi,lazio,singapore
65955,261479,38.22727272727273,plano,texas,usa
65956,198019,33.28,roma,lazio,italy
65957,198047,27.0,wichita,kansas,usa
65958,198057,47.0,goinia,gois,brazil
65959,198147,27.0,loures,lisboa,portugal
65960,240366,26.0,swindon,wiltshire,unitedkingdom
65961,198237,49.0,laspalmasdegrancanaria,laspalmas,spain
65962,198359,40.0,oakforest,illinois,usa
65963,198377,33.0,mcalester,oklahoma,usa
65964,198503,31.0,london,england,unitedkingdom
65965,198545,49.0,dominion,novascotia,canada
65966,254096,40.5,edenprairie,minnesota,usa
65967,201736,38.7,stcharles,missouri,usa
65968,200191,14.0,sydney,newsouthwales,australia
65969,247096,15.0,santee,california,usa
65970,233708,13.0,eagan,minnesota,usa
65971,271464,37.0,saintpaul,minnesota,usa
65972,231084,36.0,baltmore,maryland,usa
65973,271618,14.0,murrieta,california,usa
65974,198772,53.0,bartlesville,oklahoma,usa
65975,198823,34.78378378378378,vancouver,britishcolumbia,canada
65976,212101,16.0,goosecreek,southcarolina,usa
65977,198939,43.5,annapolis,maryland,usa
65978,198974,38.04469273743017,stlouis,missouri,usa
65979,198988,42.84615384615385,tucson,arizona,usa
65980,199003,19.0,medway,massachusetts,usa
65981,199012,47.0,redmond,washington,usa
65982,199018,35.1436170212766,austin,texas,usa
65983,199066,34.78378378378378,vancouver,britishcolumbia,canada
65984,199105,34.967213114754095,lexington,kentucky,usa
65985,199161,36.0,obdam,noordholland,netherlands
65986,226485,56.0,nimes,languedocroussillon,france
65987,199187,31.0,haddonfield,newjersey,usa
65988,199272,74.0,bayamon,puertorico,usa
65989,199292,55.0,leeds,england,unitedkingdom
65990,199325,36.5,newcity,newyork,usa
65991,199342,35.5,wilmington,delaware,usa
65992,201257,47.166666666666664,martinez,california,usa
65993,199468,42.0,eivissaillesbalears,pasoscatalans,spain
65994,199484,33.391304347826086,kln,nordrheinwestfalen,germany
65995,199507,37.0,sacramento,california,usa
65996,199550,45.75,kincardine,ontario,canada
65997,199587,23.0,lisbon,lisbon,portugal
65998,199591,26.0,dublin,na,newzealand
65999,199595,54.0,shannon,illinois,usa
66000,199600,35.0,augusta,georgia,usa
66001,199603,36.0,whartford,connecticut,usa
66002,199683,40.0,sarasota,florida,usa
66003,199725,23.0,vitoriagasteiz,alava,spain
66004,199726,19.0,nancy,lorraine,france
66005,199771,35.0,essen,nordrheinwestfalen,germany
66006,212571,33.0,meerbusch,nordrheinwestfalen,germany
66007,199797,17.0,kuwait,kuwait,kuwait
66008,199904,33.0,valladolid,castillayleon,spain
66009,199976,56.0,grandprairie,texas,usa
66010,200012,44.0,manchester,england,unitedkingdom
66011,200063,31.3125,brookline,massachusetts,usa
66012,245185,36.625,sanangelo,texas,usa
66013,200362,39.1,roseville,california,usa
66014,200430,42.0,mhlheimammain,hessen,germany
66015,200457,31.25,milan,wales,italy
66016,200465,16.0,avon,connecticut,usa
66017,200552,33.73170731707317,york,pennsylvania,usa
66018,200599,44.0,vicenza,veneto,italy
66019,200621,32.0,paris,iledefrance,france
66020,253903,36.59016393442623,kingston,ontario,canada
66021,200656,32.013698630136986,mnchen,bayern,germany
66022,200664,37.0,manchester,england,unitedkingdom
66023,200690,32.4,ludwigshafen,rheinlandpfalz,germany
66024,200793,30.0,nrnberg,bayern,germany
66025,201008,53.0,bellevue,washington,usa
66026,201011,36.0,viggi,lombardia,italy
66027,227508,31.0,toronto,ontario,canada
66028,201086,50.0,luton,england,unitedkingdom
66029,201158,59.0,arvada,colorado,usa
66030,201248,46.0,rotorua,bayofplenty,newzealand
66031,201260,36.0,newbern,northcarolina,usa
66032,201273,22.0,nashville,tennessee,usa
66033,230434,16.0,powdersprings,georgia,usa
66034,224477,80.0,sacramento,california,usa
66035,201492,31.0,porto,porto,portugal
66036,226972,34.78378378378378,vancouver,britishcolumbia,canada
66037,269037,36.41580756013746,seattle,washington,usa
66038,243289,41.5,redondobeach,california,usa
66039,269161,25.0,vancouver,britishcolumbia,canada
66040,201543,32.0,gteborg,vstragtaland,sweden
66041,205744,32.242222222222225,london,england,unitedkingdom
66042,201550,39.0,alcaladehenares,madrid,spain
66043,201582,35.1436170212766,austin,texas,usa
66044,201596,34.0,westbabylon,newyork,usa
66045,201722,40.0,thornton,colorado,usa
66046,201904,33.53846153846154,blacksburg,virginia,usa
66047,201981,50.0,lynnwood,washington,usa
66048,201994,35.0,seattle,washington,usa
66049,202022,19.0,kurortrathen,sachsen,germany
66050,202049,22.0,magdeburg,sachsenanhalt,germany
66051,202066,33.0,richmond,virginia,usa
66052,202105,28.0,barcelona,espaa,spain
66053,202168,46.666666666666664,cedarfalls,iowa,usa
66054,202202,26.0,peterborough,ontario,canada
